tweet_id,event_id,event_name,full_text,date
266688369017372672,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @adamlevine: Guys, let's help raise funds for the @RedCross for those in need in the #Guatemala #earthquake http://t.co/6u9oY7sh",Thu Nov 08 23:47:16 +0000 2012
266689295941767168,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @adamlevine: Guys, let's help raise funds for the @RedCross for those in need in the #Guatemala #earthquake http://t.co/6u9oY7sh",Thu Nov 08 23:50:57 +0000 2012
266690390655127552,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @kron4news: A 7.4-magnitude earthquake rocked Guatemala on Wednesday, killing at least 48 people in two states as it toppled... http: ...",Thu Nov 08 23:55:18 +0000 2012
266711441887870976,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @cjournal: 7.4 Magnitude Earthquake Shakes Guatemala: AIR http://t.co/NnQ1e7bW,Fri Nov 09 01:18:57 +0000 2012
266736314097999872,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @RuthlessMorales: Really worried. Guatemala is affected by a hard earthquake. My prayers go out to them. #GuatemaltecosAlRescate,Fri Nov 09 02:57:47 +0000 2012
266761593180782594,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Desperate search continues for quake survivors in Guatemala http://t.co/8vMRomwj,Fri Nov 09 04:38:14 +0000 2012
266804609954234369,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @adamlevine: Guys, let's help raise funds for the @RedCross for those in need in the #Guatemala #earthquake http://t.co/6u9oY7sh",Fri Nov 09 07:29:10 +0000 2012
266884511441252352,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Earthquake wreaks havoc in Guatemala: PAGER results are generally available within 30 minutes of the earthquake's... http://t.co/EW6QZnJd,Fri Nov 09 12:46:40 +0000 2012
266918128787800064,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
266933115035983872,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @adamlevine: Guys, let's help raise funds for the @RedCross for those in need in the #Guatemala #earthquake http://t.co/6u9oY7sh",Fri Nov 09 15:59:48 +0000 2012
266945169478275072,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @adamlevine: Guys, let's help raise funds for the @RedCross for those in need in the #Guatemala #earthquake http://t.co/6u9oY7sh",Fri Nov 09 16:47:42 +0000 2012
266952564053000192,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Great photos from @VisionMundialGT tell the story of #Guatemala #quake through eyes of those helping on the ground http://t.co/ChAbe52R,Fri Nov 09 17:17:05 +0000 2012
266957467173404672,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"""@adamlevine:Guys,let's help raise funds for the @RedCross for thosein need in the#Guatemala#earthquake http://t.co/72L2ERvj"" @NiallOfficial",Fri Nov 09 17:36:34 +0000 2012
266957924373504001,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @EarthquakeUSGS: Earthquake : M 4.6, offshore Guatemala: November 09, 2012 14:42:44 GMT http://t.co/MQY9i38a",Fri Nov 09 17:38:23 +0000 2012
266996352565776384,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @RafaelNadal: What is happening in Guatemala has me speechless! All my support to those affected by the earthquake!,Fri Nov 09 20:11:05 +0000 2012
267021103157895168,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
267068595257868288,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Mourners bury family killed in Guatemala quake: SAN CRISTOBAL CUCHO, Guatemala (Reuters) - Ivan Vasquez cried as... http://t.co/IaErS9kb",Sat Nov 10 00:58:09 +0000 2012
267073880076734464,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Reuters: Mourners bury family killed in Guatemala quake: SAN CRISTOBAL CUCHO, Guatemala (Reuters) - Ivan Vasquez... http://t.co/7PaNpA5V",Sat Nov 10 01:19:09 +0000 2012
267196223751069696,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,AM 590 News US citizen among victims of Guatemala earthquake http://t.co/IJIq2pMS,Sat Nov 10 09:25:18 +0000 2012
267438822260883458,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"USGS #SISMO MUNDO: M 7.0, Myanmar: November 11, 2012 01:12:46 GMT http://t.co/HlkfgJpz",Sun Nov 11 01:29:18 +0000 2012
267451099018047488,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @adamlevine: Guys, let's help raise funds for the @RedCross for those in need in the #Guatemala #earthquake http://t.co/6u9oY7sh",Sun Nov 11 02:18:05 +0000 2012
267717630264229889,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,@BinkyTrance yeah like donate to the devastation of sandy or the earthquake in guatemala.,Sun Nov 11 19:57:11 +0000 2012
267756591141502976,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: Revised (6.6 -&gt; 6.2): 6.2 earthquake, 24km WSW of Champerico, Guatemala. Nov 11 16:15 at epicenter (14m ago, depth ...",Sun Nov 11 22:32:00 +0000 2012
267757610361569281,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: Revised (6.6 -&gt; 6.2): 6.2 earthquake, 24km WSW of Champerico, Guatemala. Nov 11 16:15 at epicenter (14m ago, depth ...",Sun Nov 11 22:36:03 +0000 2012
267758482764201985,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
267758554054787072,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 6.6 earthquake, 19km S of Ocos, Guatemala. Nov 11 16:15 at epicenter (9m ago, depth 31km). http://t.co/GpbBpPBh",Sun Nov 11 22:39:48 +0000 2012
267761234231828481,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"""@NewEarthquake: 4.5 earthquake, 69km SSW of Ocos, Guatemala. Nov 11 16:31 at epicenter (17m ago, depth 38km). http://t.co/1OimQayK"" otro :(",Sun Nov 11 22:50:27 +0000 2012
267761519465484288,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake 4.5 earthquake, 69km SSW of Ocos, Guatemala. Nov 11 16:31 at epicenter (17m ago, depth 38km). http://t.co/SVTqRM5z",Sun Nov 11 22:51:35 +0000 2012
267761678844833792,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @PuchikaMucha: 2do temblor 4.5 RT ""@NewEarthquake: 4.5 earthquake, 69km SSW of Ocos, Guatemala. Nov 11 16:31 at epicenter (17m ago, d ...",Sun Nov 11 22:52:13 +0000 2012
267765248193339392,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
267769752854863874,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
267771480924897281,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"PAKIS RAPE KIDS: New earthquake shakes Guatemala's Pacific coast, one injured: GUATEMALA CITY... http://t.co/57Zltga2 #edl #bnp #bfp #nf",Sun Nov 11 23:31:10 +0000 2012
267772747613077504,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,6.5-magnitude earthquake strikes off Guatemala’s western coast: A 6.5-magnitude earthquake struck this afternoon... http://t.co/3hDcUGUJ,Sun Nov 11 23:36:12 +0000 2012
267773980717494272,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 5.0 earthquake, 51km SW of Champerico, Guatemala. Nov 11 17:21 at epicenter (14m ago, depth 53km). http://t.co/FpVjNNQ7",Sun Nov 11 23:41:06 +0000 2012
267780305727918080,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @jameelah3sh: ""@NewEarthquake: 6.6 earthquake, 19km S of Ocos, Guatemala. Nov 11 16:15 at epicenter (9m ago, depth 31km). http://t.co ...",Mon Nov 12 00:06:14 +0000 2012
267783552131813376,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 4.9 earthquake, 49km SSW of Champerico, Guatemala. Nov 11 16:44 at epicenter (11m ago, depth 52km). http://t.co/DvbsL5sa",Mon Nov 12 00:19:08 +0000 2012
267788769837600769,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @AlenKarabegovic: Strong quake strikes off Guatemala: USGS http://t.co/NDNvM6Dv #AFPWorld #news #hot #business,Mon Nov 12 00:39:52 +0000 2012
267801721848356864,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @HWDRepublican: THR: Another earthquake hits Guatemala http://t.co/kraU2Sp1 (BBC) #tcot,Mon Nov 12 01:31:20 +0000 2012
267803659604217856,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
267830654174126080,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 4.7 earthquake, 38km SW of Champerico, Guatemala. Nov 11 21:02 at epicenter (18m ago, depth 24km). http://t.co/NEgghYMF",Mon Nov 12 03:26:18 +0000 2012
267833766322532353,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"@NewEarthquake: 4.7 earthquake, 38km SW of Champerico, Guatemala. Nov 11 21:02 at epicenter (18m ago, depth 24km). http://t.co/JUkwcrpK",Mon Nov 12 03:38:40 +0000 2012
267841609691967488,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"#Sismo M 4.7, offshore Guatemala: November 12, 2012 03:31:17 GMT http://t.co/d9fLZf2J",Mon Nov 12 04:09:50 +0000 2012
267846944821493761,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
267850912628871168,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 4.7 earthquake, 25km SW of Ocos, Guatemala. Nov 11 21:31 at epicenter (24m ago, depth 35km). http://t.co/spXy7KQV",Mon Nov 12 04:46:48 +0000 2012
267854955946311680,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @CCURTGO: 6.5 earthquake strikes off Guatemala's coast http://t.co/9nPRVwFg,Mon Nov 12 05:02:52 +0000 2012
267893023478788096,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,6.5-magnitude quake rattles Guatemala's coast: A 6.5-magnitude earthquake shook Guatemala's Pacific coastline on... http://t.co/HH0GxlvO,Mon Nov 12 07:34:08 +0000 2012
268001748201922561,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
268220032385941504,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Aviso #Sismo con Magnitud 5.4, Off the coast en Aisen, Chile",Tue Nov 13 05:13:33 +0000 2012
268511372940292096,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"#Sismo M 4.7, Atacama, Chile: November 14, 2012 00:00:45 GMT http://t.co/a7IxAtfK",Wed Nov 14 00:31:14 +0000 2012
269435034165993472,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"#earthquake M 4.8, offshore Guatemala: November 16, 2012 13:02:01 GMT http://t.co/9vAS4Nfs",Fri Nov 16 13:41:32 +0000 2012
