event_id	event_name	tweet_id
TRECIS-CTIT-H-Test-010	albertaFloods2013	348476948894318592
TRECIS-CTIT-H-Test-010	albertaFloods2013	348479473882112000
TRECIS-CTIT-H-Test-010	albertaFloods2013	348480715396108288
TRECIS-CTIT-H-Test-010	albertaFloods2013	348481025762029568
TRECIS-CTIT-H-Test-010	albertaFloods2013	348481084486471680
TRECIS-CTIT-H-Test-010	albertaFloods2013	348481201914408960
TRECIS-CTIT-H-Test-010	albertaFloods2013	348481432601116672
TRECIS-CTIT-H-Test-010	albertaFloods2013	348486704841228289
TRECIS-CTIT-H-Test-010	albertaFloods2013	348492887245328385
TRECIS-CTIT-H-Test-010	albertaFloods2013	348493105332363264
TRECIS-CTIT-H-Test-010	albertaFloods2013	348494908895674369
TRECIS-CTIT-H-Test-010	albertaFloods2013	348495282188722176
TRECIS-CTIT-H-Test-010	albertaFloods2013	348495781315084288
TRECIS-CTIT-H-Test-010	albertaFloods2013	348498075590991872
TRECIS-CTIT-H-Test-010	albertaFloods2013	348498994139377664
TRECIS-CTIT-H-Test-010	albertaFloods2013	348500193722908672
TRECIS-CTIT-H-Test-010	albertaFloods2013	348500655087951872
TRECIS-CTIT-H-Test-010	albertaFloods2013	348501204533387265
TRECIS-CTIT-H-Test-010	albertaFloods2013	348501951157243904
TRECIS-CTIT-H-Test-010	albertaFloods2013	348503184257458176
TRECIS-CTIT-H-Test-010	albertaFloods2013	348509580566872065
TRECIS-CTIT-H-Test-010	albertaFloods2013	348512566932275200
TRECIS-CTIT-H-Test-010	albertaFloods2013	348514483708260353
TRECIS-CTIT-H-Test-010	albertaFloods2013	348515419046424578
TRECIS-CTIT-H-Test-010	albertaFloods2013	348518732554973185
TRECIS-CTIT-H-Test-010	albertaFloods2013	348522817798672384
TRECIS-CTIT-H-Test-010	albertaFloods2013	348527574160375809
TRECIS-CTIT-H-Test-010	albertaFloods2013	348532548596551680
TRECIS-CTIT-H-Test-010	albertaFloods2013	348533102215299072
TRECIS-CTIT-H-Test-010	albertaFloods2013	348534217921142785
TRECIS-CTIT-H-Test-010	albertaFloods2013	348534809309614081
TRECIS-CTIT-H-Test-010	albertaFloods2013	348534847058350080
TRECIS-CTIT-H-Test-010	albertaFloods2013	348545387344314368
TRECIS-CTIT-H-Test-010	albertaFloods2013	348546117157400576
TRECIS-CTIT-H-Test-010	albertaFloods2013	348547190915993600
TRECIS-CTIT-H-Test-010	albertaFloods2013	348548570829434881
TRECIS-CTIT-H-Test-010	albertaFloods2013	348553302000144384
TRECIS-CTIT-H-Test-010	albertaFloods2013	348553864045268993
TRECIS-CTIT-H-Test-010	albertaFloods2013	348556565185441792
TRECIS-CTIT-H-Test-010	albertaFloods2013	348557299192840194
TRECIS-CTIT-H-Test-010	albertaFloods2013	348559870288617472
TRECIS-CTIT-H-Test-010	albertaFloods2013	348563208950382592
TRECIS-CTIT-H-Test-010	albertaFloods2013	348564479824498688
TRECIS-CTIT-H-Test-010	albertaFloods2013	348566543409487872
TRECIS-CTIT-H-Test-010	albertaFloods2013	348567608787877888
TRECIS-CTIT-H-Test-010	albertaFloods2013	348568367935922176
TRECIS-CTIT-H-Test-010	albertaFloods2013	348570850968076288
TRECIS-CTIT-H-Test-010	albertaFloods2013	348572415439278082
TRECIS-CTIT-H-Test-010	albertaFloods2013	348572549673795584
TRECIS-CTIT-H-Test-010	albertaFloods2013	348573833126608896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348579197616259072
TRECIS-CTIT-H-Test-010	albertaFloods2013	348580669846327296
TRECIS-CTIT-H-Test-010	albertaFloods2013	348581043110035457
TRECIS-CTIT-H-Test-010	albertaFloods2013	348598206206193666
TRECIS-CTIT-H-Test-010	albertaFloods2013	348602513789952001
TRECIS-CTIT-H-Test-010	albertaFloods2013	348606620013568000
TRECIS-CTIT-H-Test-010	albertaFloods2013	348606951338422272
TRECIS-CTIT-H-Test-010	albertaFloods2013	348609761547259905
TRECIS-CTIT-H-Test-010	albertaFloods2013	348622029869690880
TRECIS-CTIT-H-Test-010	albertaFloods2013	348627746718617600
TRECIS-CTIT-H-Test-010	albertaFloods2013	348628505862483968
TRECIS-CTIT-H-Test-010	albertaFloods2013	348630816949153793
TRECIS-CTIT-H-Test-010	albertaFloods2013	348636407952191488
TRECIS-CTIT-H-Test-010	albertaFloods2013	348638626743214082
TRECIS-CTIT-H-Test-010	albertaFloods2013	348641600508923905
TRECIS-CTIT-H-Test-010	albertaFloods2013	348648663683301377
TRECIS-CTIT-H-Test-010	albertaFloods2013	348648982463016962
TRECIS-CTIT-H-Test-010	albertaFloods2013	348650081366458368
TRECIS-CTIT-H-Test-010	albertaFloods2013	348655668187758592
TRECIS-CTIT-H-Test-010	albertaFloods2013	348657220076044290
TRECIS-CTIT-H-Test-010	albertaFloods2013	348662072889966592
TRECIS-CTIT-H-Test-010	albertaFloods2013	348675276571557888
TRECIS-CTIT-H-Test-010	albertaFloods2013	348680917897838593
TRECIS-CTIT-H-Test-010	albertaFloods2013	348711146225811456
TRECIS-CTIT-H-Test-010	albertaFloods2013	348721531335094272
TRECIS-CTIT-H-Test-010	albertaFloods2013	348748534285205504
TRECIS-CTIT-H-Test-010	albertaFloods2013	348778972345143296
TRECIS-CTIT-H-Test-010	albertaFloods2013	348789885915774976
TRECIS-CTIT-H-Test-010	albertaFloods2013	348806839279947776
TRECIS-CTIT-H-Test-010	albertaFloods2013	348812191220256768
TRECIS-CTIT-H-Test-010	albertaFloods2013	348814594564829185
TRECIS-CTIT-H-Test-010	albertaFloods2013	348819136996061185
TRECIS-CTIT-H-Test-010	albertaFloods2013	348819854201073664
TRECIS-CTIT-H-Test-010	albertaFloods2013	348820189774753792
TRECIS-CTIT-H-Test-010	albertaFloods2013	348827676582240256
TRECIS-CTIT-H-Test-010	albertaFloods2013	348831061414916096
TRECIS-CTIT-H-Test-010	albertaFloods2013	348831304663580672
TRECIS-CTIT-H-Test-010	albertaFloods2013	348832709763792896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348835515740598274
TRECIS-CTIT-H-Test-010	albertaFloods2013	348847553409851392
TRECIS-CTIT-H-Test-010	albertaFloods2013	348852221678596096
TRECIS-CTIT-H-Test-010	albertaFloods2013	348853085688442881
TRECIS-CTIT-H-Test-010	albertaFloods2013	348853182144843777
TRECIS-CTIT-H-Test-010	albertaFloods2013	348854553673875456
TRECIS-CTIT-H-Test-010	albertaFloods2013	348854671139553281
TRECIS-CTIT-H-Test-010	albertaFloods2013	348859607810179072
TRECIS-CTIT-H-Test-010	albertaFloods2013	348863550481117184
TRECIS-CTIT-H-Test-010	albertaFloods2013	348865609884385280
TRECIS-CTIT-H-Test-010	albertaFloods2013	348866264183218179
TRECIS-CTIT-H-Test-010	albertaFloods2013	348867581182099456
TRECIS-CTIT-H-Test-010	albertaFloods2013	348868147421536256
TRECIS-CTIT-H-Test-010	albertaFloods2013	348868717838471171
TRECIS-CTIT-H-Test-010	albertaFloods2013	348872425607401472
TRECIS-CTIT-H-Test-010	albertaFloods2013	348873142837592064
TRECIS-CTIT-H-Test-010	albertaFloods2013	348876963852722177
TRECIS-CTIT-H-Test-010	albertaFloods2013	348877882426265601
TRECIS-CTIT-H-Test-010	albertaFloods2013	348888510775828481
TRECIS-CTIT-H-Test-010	albertaFloods2013	348895309755191297
TRECIS-CTIT-H-Test-010	albertaFloods2013	348898774225125376
TRECIS-CTIT-H-Test-010	albertaFloods2013	348902951781273600
TRECIS-CTIT-H-Test-010	albertaFloods2013	348902972731838464
TRECIS-CTIT-H-Test-010	albertaFloods2013	348903157281198081
TRECIS-CTIT-H-Test-010	albertaFloods2013	348903559942774784
TRECIS-CTIT-H-Test-010	albertaFloods2013	348905854227054594
TRECIS-CTIT-H-Test-010	albertaFloods2013	348913546568015872
TRECIS-CTIT-H-Test-010	albertaFloods2013	348916436443480064
TRECIS-CTIT-H-Test-010	albertaFloods2013	348922744676679680
TRECIS-CTIT-H-Test-010	albertaFloods2013	348926066573840385
TRECIS-CTIT-H-Test-010	albertaFloods2013	348931909243506688
TRECIS-CTIT-H-Test-010	albertaFloods2013	348934048342753280
TRECIS-CTIT-H-Test-010	albertaFloods2013	348942877352669186
TRECIS-CTIT-H-Test-010	albertaFloods2013	348943988830658560
TRECIS-CTIT-H-Test-010	albertaFloods2013	348944215310471170
TRECIS-CTIT-H-Test-010	albertaFloods2013	348944362115313665
TRECIS-CTIT-H-Test-010	albertaFloods2013	348944827678859264
TRECIS-CTIT-H-Test-010	albertaFloods2013	348949265252499456
TRECIS-CTIT-H-Test-010	albertaFloods2013	348949747601653760
TRECIS-CTIT-H-Test-010	albertaFloods2013	348958668882059264
TRECIS-CTIT-H-Test-010	albertaFloods2013	348961974022979584
TRECIS-CTIT-H-Test-010	albertaFloods2013	348964503196680193
TRECIS-CTIT-H-Test-010	albertaFloods2013	348965090374057985
TRECIS-CTIT-H-Test-010	albertaFloods2013	348965937631866880
TRECIS-CTIT-H-Test-010	albertaFloods2013	348967606948081664
TRECIS-CTIT-H-Test-010	albertaFloods2013	348972807918600192
TRECIS-CTIT-H-Test-010	albertaFloods2013	348979715937275904
TRECIS-CTIT-H-Test-010	albertaFloods2013	348987617993428992
TRECIS-CTIT-H-Test-010	albertaFloods2013	348991661315072001
TRECIS-CTIT-H-Test-010	albertaFloods2013	348994354020491264
TRECIS-CTIT-H-Test-010	albertaFloods2013	348996916761198592
TRECIS-CTIT-H-Test-010	albertaFloods2013	348999349465911296
TRECIS-CTIT-H-Test-010	albertaFloods2013	349006865646104576
TRECIS-CTIT-H-Test-010	albertaFloods2013	349009818419335168
TRECIS-CTIT-H-Test-010	albertaFloods2013	349013706576896000
TRECIS-CTIT-H-Test-010	albertaFloods2013	349038067077746688
TRECIS-CTIT-H-Test-010	albertaFloods2013	349041644802277376
TRECIS-CTIT-H-Test-010	albertaFloods2013	349099597496451072
TRECIS-CTIT-H-Test-010	albertaFloods2013	349155679568805890
TRECIS-CTIT-H-Test-010	albertaFloods2013	349158124839632896
TRECIS-CTIT-H-Test-010	albertaFloods2013	349164693107113984
TRECIS-CTIT-H-Test-010	albertaFloods2013	349164697297223683
TRECIS-CTIT-H-Test-010	albertaFloods2013	349171081040523264
TRECIS-CTIT-H-Test-010	albertaFloods2013	349172121244676097
TRECIS-CTIT-H-Test-010	albertaFloods2013	349181210301456385
TRECIS-CTIT-H-Test-010	albertaFloods2013	349181604545036291
TRECIS-CTIT-H-Test-010	albertaFloods2013	349188353175977985
TRECIS-CTIT-H-Test-010	albertaFloods2013	349189825385086976
TRECIS-CTIT-H-Test-010	albertaFloods2013	349196032942415872
TRECIS-CTIT-H-Test-010	albertaFloods2013	349199627486117891
TRECIS-CTIT-H-Test-010	albertaFloods2013	349200151748935682
TRECIS-CTIT-H-Test-010	albertaFloods2013	349212868895440896
TRECIS-CTIT-H-Test-010	albertaFloods2013	349224910729646083
TRECIS-CTIT-H-Test-010	albertaFloods2013	349228786266537984
TRECIS-CTIT-H-Test-010	albertaFloods2013	349238064058605569
TRECIS-CTIT-H-Test-010	albertaFloods2013	349240735863808000
TRECIS-CTIT-H-Test-010	albertaFloods2013	349253792732155904
TRECIS-CTIT-H-Test-010	albertaFloods2013	349258708435480576
TRECIS-CTIT-H-Test-010	albertaFloods2013	349260130317115392
TRECIS-CTIT-H-Test-010	albertaFloods2013	349261694788313090
TRECIS-CTIT-H-Test-010	albertaFloods2013	349269584269942786
TRECIS-CTIT-H-Test-010	albertaFloods2013	349272688067481600
TRECIS-CTIT-H-Test-010	albertaFloods2013	349285220618481665
TRECIS-CTIT-H-Test-010	albertaFloods2013	349292342542483457
TRECIS-CTIT-H-Test-010	albertaFloods2013	349295639303172096
TRECIS-CTIT-H-Test-010	albertaFloods2013	349297669337919488
TRECIS-CTIT-H-Test-010	albertaFloods2013	349301217693937666
TRECIS-CTIT-H-Test-010	albertaFloods2013	349303046410473472
TRECIS-CTIT-H-Test-010	albertaFloods2013	349308201222684674
TRECIS-CTIT-H-Test-010	albertaFloods2013	349309505638637568
TRECIS-CTIT-H-Test-010	albertaFloods2013	349311925760425986
TRECIS-CTIT-H-Test-010	albertaFloods2013	349312605233500160
TRECIS-CTIT-H-Test-010	albertaFloods2013	349324378674171905
TRECIS-CTIT-H-Test-010	albertaFloods2013	349333362843979777
TRECIS-CTIT-H-Test-010	albertaFloods2013	349342443524734978
TRECIS-CTIT-H-Test-010	albertaFloods2013	349345274671546369
TRECIS-CTIT-H-Test-010	albertaFloods2013	349350769226555392
TRECIS-CTIT-H-Test-010	albertaFloods2013	349360084779925504
TRECIS-CTIT-H-Test-010	albertaFloods2013	349363721245696002
TRECIS-CTIT-H-Test-010	albertaFloods2013	349402975720062976
TRECIS-CTIT-H-Test-010	albertaFloods2013	349406188535955456
TRECIS-CTIT-H-Test-010	albertaFloods2013	349412320608403456
TRECIS-CTIT-H-Test-010	albertaFloods2013	349414409401155584
TRECIS-CTIT-H-Test-010	albertaFloods2013	349468931146252288
TRECIS-CTIT-H-Test-010	albertaFloods2013	349494151483637760
TRECIS-CTIT-H-Test-010	albertaFloods2013	349525340357533697
TRECIS-CTIT-H-Test-010	albertaFloods2013	349530063148040192
TRECIS-CTIT-H-Test-010	albertaFloods2013	349532466459058177
TRECIS-CTIT-H-Test-010	albertaFloods2013	349532898472374272
TRECIS-CTIT-H-Test-010	albertaFloods2013	349534517482098689
TRECIS-CTIT-H-Test-010	albertaFloods2013	349534991442657282
TRECIS-CTIT-H-Test-010	albertaFloods2013	349548123808473092
TRECIS-CTIT-H-Test-010	albertaFloods2013	349555296080887809
TRECIS-CTIT-H-Test-010	albertaFloods2013	349562187288809472
TRECIS-CTIT-H-Test-010	albertaFloods2013	349562799669772289
TRECIS-CTIT-H-Test-010	albertaFloods2013	349565760856793088
TRECIS-CTIT-H-Test-010	albertaFloods2013	349568713642610688
TRECIS-CTIT-H-Test-010	albertaFloods2013	349569841927163907
TRECIS-CTIT-H-Test-010	albertaFloods2013	349570978579361792
TRECIS-CTIT-H-Test-010	albertaFloods2013	349571926458515456
TRECIS-CTIT-H-Test-010	albertaFloods2013	349575533597696001
TRECIS-CTIT-H-Test-010	albertaFloods2013	349575596482904065
TRECIS-CTIT-H-Test-010	albertaFloods2013	349577693626511363
TRECIS-CTIT-H-Test-010	albertaFloods2013	349578033394483201
TRECIS-CTIT-H-Test-010	albertaFloods2013	349579920835481603
TRECIS-CTIT-H-Test-010	albertaFloods2013	349586275193454592
TRECIS-CTIT-H-Test-010	albertaFloods2013	349607720653033473
TRECIS-CTIT-H-Test-010	albertaFloods2013	349621704466767874
TRECIS-CTIT-H-Test-010	albertaFloods2013	349622866284785665
TRECIS-CTIT-H-Test-010	albertaFloods2013	349623721943760897
TRECIS-CTIT-H-Test-010	albertaFloods2013	349625735222267904
TRECIS-CTIT-H-Test-010	albertaFloods2013	349640121684996096
TRECIS-CTIT-H-Test-010	albertaFloods2013	349647428145790978
TRECIS-CTIT-H-Test-010	albertaFloods2013	349653178540769284
TRECIS-CTIT-H-Test-010	albertaFloods2013	349663072895516672
TRECIS-CTIT-H-Test-010	albertaFloods2013	349682614174621697
TRECIS-CTIT-H-Test-010	albertaFloods2013	349683167789195264
TRECIS-CTIT-H-Test-010	albertaFloods2013	349685575332270080
TRECIS-CTIT-H-Test-010	albertaFloods2013	349693544505683968
TRECIS-CTIT-H-Test-010	albertaFloods2013	349703183033040896
TRECIS-CTIT-H-Test-010	albertaFloods2013	349706488132014081
TRECIS-CTIT-H-Test-010	albertaFloods2013	349707104686321664
TRECIS-CTIT-H-Test-010	albertaFloods2013	349721331769688065
TRECIS-CTIT-H-Test-010	albertaFloods2013	349722569097744384
TRECIS-CTIT-H-Test-010	albertaFloods2013	349724435567218689
TRECIS-CTIT-H-Test-010	albertaFloods2013	349724817253085185
TRECIS-CTIT-H-Test-010	albertaFloods2013	349739522474524672
TRECIS-CTIT-H-Test-010	albertaFloods2013	349748485697966080
TRECIS-CTIT-H-Test-010	albertaFloods2013	349753686630739969
TRECIS-CTIT-H-Test-010	albertaFloods2013	349812813738418178
TRECIS-CTIT-H-Test-010	albertaFloods2013	349845067948765185
TRECIS-CTIT-H-Test-010	albertaFloods2013	349875640239009793
TRECIS-CTIT-H-Test-010	albertaFloods2013	349882195902611459
TRECIS-CTIT-H-Test-010	albertaFloods2013	349886910312886276
TRECIS-CTIT-H-Test-010	albertaFloods2013	349904622846083073
TRECIS-CTIT-H-Test-010	albertaFloods2013	349905327522721792
TRECIS-CTIT-H-Test-010	albertaFloods2013	349921140019429377
TRECIS-CTIT-H-Test-010	albertaFloods2013	349921962128179200
TRECIS-CTIT-H-Test-010	albertaFloods2013	349922930999820289
TRECIS-CTIT-H-Test-010	albertaFloods2013	349927045603667968
TRECIS-CTIT-H-Test-010	albertaFloods2013	349938592539353088
TRECIS-CTIT-H-Test-010	albertaFloods2013	349939318145560577
TRECIS-CTIT-H-Test-010	albertaFloods2013	349941771821776897
TRECIS-CTIT-H-Test-010	albertaFloods2013	349944145802043392
TRECIS-CTIT-H-Test-010	albertaFloods2013	349946691740381184
TRECIS-CTIT-H-Test-010	albertaFloods2013	349947790631256065
TRECIS-CTIT-H-Test-010	albertaFloods2013	349952165294505984
TRECIS-CTIT-H-Test-010	albertaFloods2013	349956103758553088
TRECIS-CTIT-H-Test-010	albertaFloods2013	349960755245875200
TRECIS-CTIT-H-Test-010	albertaFloods2013	349962357444841472
TRECIS-CTIT-H-Test-010	albertaFloods2013	349963070480723970
TRECIS-CTIT-H-Test-010	albertaFloods2013	349964861452713984
TRECIS-CTIT-H-Test-010	albertaFloods2013	349975972176609282
TRECIS-CTIT-H-Test-010	albertaFloods2013	349978975306653696
TRECIS-CTIT-H-Test-010	albertaFloods2013	349980703351508993
TRECIS-CTIT-H-Test-010	albertaFloods2013	349982506877071360
TRECIS-CTIT-H-Test-010	albertaFloods2013	349982691430633474
TRECIS-CTIT-H-Test-010	albertaFloods2013	349989607854706688
TRECIS-CTIT-H-Test-010	albertaFloods2013	349990224425783296
TRECIS-CTIT-H-Test-010	albertaFloods2013	350002064920813568
TRECIS-CTIT-H-Test-010	albertaFloods2013	350005135176499200
TRECIS-CTIT-H-Test-010	albertaFloods2013	350010969444990977
TRECIS-CTIT-H-Test-010	albertaFloods2013	350020968648945665
TRECIS-CTIT-H-Test-010	albertaFloods2013	350021199369211907
TRECIS-CTIT-H-Test-010	albertaFloods2013	350029638304669696
TRECIS-CTIT-H-Test-010	albertaFloods2013	350030984672067584
TRECIS-CTIT-H-Test-010	albertaFloods2013	350035854250606595
TRECIS-CTIT-H-Test-010	albertaFloods2013	350036110082187264
TRECIS-CTIT-H-Test-010	albertaFloods2013	350044712629047298
TRECIS-CTIT-H-Test-010	albertaFloods2013	350046562291945472
TRECIS-CTIT-H-Test-010	albertaFloods2013	350067454128558080
TRECIS-CTIT-H-Test-010	albertaFloods2013	350073464566198276
TRECIS-CTIT-H-Test-010	albertaFloods2013	350078904574287872
TRECIS-CTIT-H-Test-010	albertaFloods2013	350096222876471296
TRECIS-CTIT-H-Test-010	albertaFloods2013	350100241019703297
TRECIS-CTIT-H-Test-010	albertaFloods2013	350100987589038082
TRECIS-CTIT-H-Test-010	albertaFloods2013	350101616730456065
TRECIS-CTIT-H-Test-010	albertaFloods2013	350105576149237760
TRECIS-CTIT-H-Test-010	albertaFloods2013	350105685196939264
TRECIS-CTIT-H-Test-010	albertaFloods2013	350106754757046273
TRECIS-CTIT-H-Test-010	albertaFloods2013	350106977059356672
TRECIS-CTIT-H-Test-010	albertaFloods2013	350107933373235201
TRECIS-CTIT-H-Test-010	albertaFloods2013	350130213499318272
TRECIS-CTIT-H-Test-010	albertaFloods2013	350222995689701376
TRECIS-CTIT-H-Test-010	albertaFloods2013	350261264527798275
TRECIS-CTIT-H-Test-010	albertaFloods2013	350261398766493697
TRECIS-CTIT-H-Test-010	albertaFloods2013	350268269040640000
TRECIS-CTIT-H-Test-010	albertaFloods2013	350276036879065088
TRECIS-CTIT-H-Test-010	albertaFloods2013	350304474243403777
TRECIS-CTIT-H-Test-010	albertaFloods2013	350313898852880384
TRECIS-CTIT-H-Test-010	albertaFloods2013	350317484991193088
TRECIS-CTIT-H-Test-010	albertaFloods2013	350323822559375361
TRECIS-CTIT-H-Test-010	albertaFloods2013	350367502045417473
TRECIS-CTIT-H-Test-010	albertaFloods2013	350375462863781890
TRECIS-CTIT-H-Test-010	albertaFloods2013	350401543046053888
TRECIS-CTIT-H-Test-010	albertaFloods2013	350421012984246272
TRECIS-CTIT-H-Test-010	albertaFloods2013	350424267764142081
TRECIS-CTIT-H-Test-010	albertaFloods2013	350435349115322368
TRECIS-CTIT-H-Test-010	albertaFloods2013	350438939443728385
TRECIS-CTIT-H-Test-010	albertaFloods2013	350446845698387970
TRECIS-CTIT-H-Test-010	albertaFloods2013	350452646420824064
TRECIS-CTIT-H-Test-010	albertaFloods2013	350497009565835264
TRECIS-CTIT-H-Test-010	albertaFloods2013	350563417985253379
TRECIS-CTIT-H-Test-010	albertaFloods2013	350588227297619968
TRECIS-CTIT-H-Test-010	albertaFloods2013	350600357233180673
TRECIS-CTIT-H-Test-010	albertaFloods2013	350604731888066560
TRECIS-CTIT-H-Test-010	albertaFloods2013	350609643439001601
TRECIS-CTIT-H-Test-010	albertaFloods2013	350614403965652993
TRECIS-CTIT-H-Test-010	albertaFloods2013	350619210646425600
TRECIS-CTIT-H-Test-010	albertaFloods2013	350641394295115778
TRECIS-CTIT-H-Test-010	albertaFloods2013	350644359676440579
TRECIS-CTIT-H-Test-010	albertaFloods2013	350657106157912065
TRECIS-CTIT-H-Test-010	albertaFloods2013	350657198457753600
TRECIS-CTIT-H-Test-010	albertaFloods2013	350661489218166785
TRECIS-CTIT-H-Test-010	albertaFloods2013	350670372745641985
TRECIS-CTIT-H-Test-010	albertaFloods2013	350686164325380096
TRECIS-CTIT-H-Test-010	albertaFloods2013	350708096320024576
TRECIS-CTIT-H-Test-010	albertaFloods2013	350725741777911809
TRECIS-CTIT-H-Test-010	albertaFloods2013	350726014369927168
TRECIS-CTIT-H-Test-010	albertaFloods2013	350726454801215488
TRECIS-CTIT-H-Test-010	albertaFloods2013	350728832950599680
