tweet_id,tfidf_affect,tfidf_amp,tfidf_australia,tfidf_bush,tfidf_bushfir,tfidf_emerg,tfidf_firefight,tfidf_ha,tfidf_home,tfidf_new,tfidf_nsw,tfidf_nswfire,tfidf_nswrf,tfidf_nswrf nswfire,tfidf_rt,tfidf_rt nswrf,tfidf_south,tfidf_sydney,tfidf_thi,tfidf_today
390806238151196672,0.0,0.0,0.46360262298227467,0.5723409591341122,0.0,0.0,0.0,0.0,0.6763863056430102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390809123815571457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654572986074735,0.0,0.0,0.0,0.20896295344063484,0.5501275832394874,0.47612280666198203,0.19769095157433697,0.41384657792886415,0.0,0.0,0.0,0.0
390812311486992384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049747203023695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933091097177946,0.0,0.0
390813267787923456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390813351694983169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37985646938334744,0.0,0.0,0.3593660295167859,0.0,0.0,0.0,0.0,0.8523878926269182
390815482389204992,0.7173080581675091,0.0,0.0,0.0,0.5509737158154927,0.0,0.0,0.0,0.0,0.0,0.0,0.3098171643724437,0.0,0.0,0.29310482566591106,0.0,0.0,0.0,0.0,0.0
390816526787305472,0.0,0.0,0.4170557028110642,0.0,0.0,0.0,0.0,0.0,0.0,0.6452110022275769,0.0,0.0,0.0,0.0,0.0,0.0,0.6401306924037113,0.0,0.0,0.0
390819244683710464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
390820553294381056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609756702209486,0.6215636878021404,0.5379491168445829,0.22336185395773342,0.46758608911594907,0.0,0.0,0.0,0.0
390821681566334976,0.0,0.8391206396458235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39513713337321826,0.0,0.0,0.3738224149913694,0.0,0.0,0.0,0.0,0.0
390828023370350592,0.8595430021476463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712507792842517,0.0,0.0,0.3512245525868697,0.0,0.0,0.0,0.0,0.0
390841931682840577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815319864267348,0.7487288234929044,0.0,0.455556906345249,0.0,0.0,0.0,0.0,0.0
390851775713910784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043670272418199,0.4309554759232068,0.6700879600132263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390858868261003264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390858910229200896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36558624466957135,0.2606882688183342,0.6863025476171711,0.0,0.24662606973347564,0.5162874384205949,0.0,0.0,0.0,0.0
390872801777045505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41684339057175535,0.0,0.0,0.0,0.0,0.0,0.0,0.9089783208287441,0.0
390875825840455680,0.0,0.0,0.0,0.0,0.5976802367962917,0.0,0.0,0.0,0.7278929464283063,0.0,0.0,0.3360806347932705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390900383502966784,0.5271666477998329,0.81868901170563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22769195760927938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390907799028654080,0.0,0.0,0.0,0.0,0.6709989515996715,0.0,0.0,0.0,0.0,0.0,0.5291329344133068,0.3773083661056329,0.0,0.0,0.35695537751657774,0.0,0.0,0.0,0.0,0.0
390917072638574592,0.6488635264351668,0.5951544513593646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930261855406757,0.0,0.0,0.0,0.2651371731172368,0.0,0.0,0.0,0.0,0.0
390925016633970689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744029711739116,0.0,0.0,0.44881244860327435,0.0,0.0,0.757303906579187,0.0,0.0
390926883094675456,0.0,0.6572372524644804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292794629675973,0.0,0.0,0.0,0.0,0.6944857801322145
390931433914527744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449103587449644,0.0,0.0,0.0,0.0,0.644033769876127,0.0,0.23143658433391615,0.48448974356886876,0.0,0.0,0.0,0.0
390937507291856897,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
390938929156726784,0.7082661957161515,0.0,0.0,0.5606351487086246,0.0,0.0,0.0,0.0,0.0,0.0,0.4290072563934422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390941198283587584,0.0,0.6708929702143669,0.0,0.0,0.0,0.0,0.6708929702143669,0.0,0.0,0.0,0.0,0.3159196813018926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390944021020807168,0.0,0.6691386112988521,0.467750900715416,0.5774622184601871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390946906718732288,0.0,0.0,0.0,0.7941621251217676,0.0,0.0,0.0,0.0,0.0,0.0,0.6077059478251616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390947024150872065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136381590003321,0.5088733477941602,0.0,0.0,0.48142340400460415,0.0,0.0,0.0,0.0,0.0
390948165001572352,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
390951398839291904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390966716416544768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609756702209486,0.6215636878021404,0.5379491168445829,0.22336185395773342,0.46758608911594907,0.0,0.0,0.0,0.0
390972248690946048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390974291321188352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9362074862302774,0.0,0.0,0.2553015054445596,0.0,0.0,0.2415298823005687,0.0,0.0,0.0,0.0,0.0
390975423796224000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34081377571409716,0.5299276154304151,0.7765453577787553,0.0,0.0,0.0,0.0,0.0,0.0
390977571262693376,0.0,0.0,0.0,0.0,0.0,0.8423251231527022,0.0,0.0,0.0,0.0,0.0,0.3915227096576463,0.0,0.0,0.3704029626341014,0.0,0.0,0.0,0.0,0.0
390981576819245056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390981862044073984,0.6861789817746025,0.0,0.0,0.0,0.5270630644644955,0.0,0.0,0.0,0.0,0.0,0.4156287059109392,0.0,0.0,0.0,0.28038493160450484,0.0,0.0,0.0,0.0,0.0
390983174882226176,0.0,0.0,0.0,0.4768422218128101,0.0,0.0,0.0,0.0,0.5635269390373921,0.0,0.36488752762589655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673763976927756,0.0
390983552340213761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390984659653255168,0.9180295103868563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39651206546443024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390984697393590272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131682598820205,0.0,0.0,0.0,0.2752764881425891,0.42802440317974283,0.0,0.2604273627976379,0.5451790890505894,0.0,0.0,0.0,0.0
390985540469665792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078976582099282,0.0,0.0,0.419191891878801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390990057709895680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390990380667138048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390998945444286464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744029711739116,0.0,0.0,0.44881244860327435,0.0,0.0,0.757303906579187,0.0,0.0
391001646571876352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391005908001501185,0.0,0.0,0.0,0.0,0.5863773196447304,0.0,0.0,0.0,0.0,0.0,0.0,0.3297249092105168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398939946048881
391008051265683456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391008277762281472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41684339057175535,0.0,0.0,0.0,0.0,0.0,0.0,0.9089783208287441,0.0
391010886636167168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391017505264656384,0.0,0.0,0.0,0.0,0.0,0.8423251231527022,0.0,0.0,0.0,0.0,0.0,0.3915227096576463,0.0,0.0,0.3704029626341014,0.0,0.0,0.0,0.0,0.0
391019887612932096,0.0,0.0,0.5653581949800387,0.0,0.0,0.0,0.0,0.0,0.8248455075763659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391020403508129792,0.0,0.0,0.5062278575513531,0.3691137905749551,0.0,0.0,0.42771333143695406,0.0,0.0,0.4625503662067518,0.0,0.0,0.0,0.0,0.0,0.0,0.4589083031276044,0.0,0.0,0.0
391021213008424960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
391028880212893696,0.0,0.0,0.5062278575513531,0.3691137905749551,0.0,0.0,0.42771333143695406,0.0,0.0,0.4625503662067518,0.0,0.0,0.0,0.0,0.0,0.0,0.4589083031276044,0.0,0.0,0.0
391029366743777280,0.0,0.0,0.5062278575513531,0.3691137905749551,0.0,0.0,0.42771333143695406,0.0,0.0,0.4625503662067518,0.0,0.0,0.0,0.0,0.0,0.0,0.4589083031276044,0.0,0.0,0.0
391033938522537984,0.0,0.0,0.0,0.0,0.7907697780601926,0.0,0.0,0.0,0.0,0.0,0.0,0.44465651133179995,0.0,0.0,0.4206705896980043,0.0,0.0,0.0,0.0,0.0
391035519766773761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391038988456181760,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391039554687213568,0.9180295103868563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39651206546443024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391040611685789696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391041203052888064,0.0,0.0,0.0,0.6973342408083273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380502003392935,0.0,0.0,0.0,0.0,0.0,0.6074069327973108,0.0,0.0
391044764046331904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391044801790877696,0.0,0.0,0.0,0.0,0.0,0.0,0.782166765840491,0.0,0.0,0.0,0.5165247772789561,0.0,0.0,0.0,0.3484498599103629,0.0,0.0,0.0,0.0,0.0
391049314849419265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142017043095975,0.5805821084905619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391050350834487296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826730028635499,0.0,0.5067860951638856,0.3613735246764688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391058034824192000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542953688285765,0.0,0.5197878632654349,0.0,0.0,0.0,0.0,0.0
391060329083305984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
391064062022254592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391064183652904960,0.0,0.6771526615689833,0.0,0.5843782911089593,0.0,0.0,0.0,0.0,0.0,0.0,0.44717590030167553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391065840403378176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391066956071055360,0.0,0.0,0.5627399539609697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266339844308397,0.0
391067446833975296,0.6803467394860666,0.0,0.0,0.5385352255581336,0.0,0.0,0.0,0.0,0.0,0.0,0.4120960309393536,0.0,0.0,0.0,0.27800177371333357,0.0,0.0,0.0,0.0,0.0
391070273773903873,0.0,0.0,0.6246932620838701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398115618062886,0.0,0.0,0.6717605845548098,0.0,0.0
391075856413507584,0.0,0.0,0.5063816611697849,0.0,0.35828907318434705,0.0,0.0,0.0,0.43634718549696494,0.4626908996028664,0.0,0.0,0.0,0.0,0.0,0.0,0.459047729981533,0.0,0.0,0.0
391079958442807296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104450148195447,0.0,0.3952673009555583,0.0,0.0,0.0,0.266649039317485,0.0,0.0,0.0,0.0,0.6324705008997148
391085314561036288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45527742565773655,0.0,0.0,0.21020938171320613,0.5534090001700048,0.47896279775929435,0.1988701442839374,0.41631510197460586,0.0,0.0,0.0,0.0
391085855621664768,0.6803467394860666,0.0,0.0,0.5385352255581336,0.0,0.0,0.0,0.0,0.0,0.0,0.4120960309393536,0.0,0.0,0.0,0.27800177371333357,0.0,0.0,0.0,0.0,0.0
391086266663436288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963706660887698,0.0,0.0,0.5013869969501632,0.0,0.0,0.0,0.3382378475017636,0.0,0.0,0.0,0.0,0.0
391087701132193793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542953688285765,0.0,0.5197878632654349,0.0,0.0,0.0,0.0,0.0
391087852110376960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391096211358248960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391102548964163585,0.0,0.0,0.44825825329756164,0.5533975562556672,0.0,0.0,0.6412535062060094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28567398176833375,0.0,0.0,0.0,0.0,0.0
391103572382724096,0.0,0.0,0.8163269521613488,0.0,0.5775900857658162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391104163762814976,0.0,0.0,0.0,0.0,0.8716468794931382,0.0,0.0,0.0,0.0,0.0,0.0,0.4901343871530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391116297896853504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142017043095975,0.5805821084905619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391116612469653504,0.0,0.0,0.3468292486370592,0.0,0.0,0.0,0.0,0.0,0.0,0.536566328206597,0.0,0.0,0.0,0.0,0.22103350406377698,0.0,0.5323414728043607,0.0,0.5094730553606498,0.0
391122446717554688,0.0,0.0,0.46360262298227467,0.5723409591341122,0.0,0.0,0.0,0.0,0.6763863056430102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391140134109716482,0.0,0.8391206396458235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39513713337321826,0.0,0.0,0.3738224149913694,0.0,0.0,0.0,0.0,0.0
391147386048757760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497115611519369,0.0,0.3024652490646856,0.6331812724405493,0.0,0.5103648872351312,0.0,0.0
391149764252680192,0.0,0.42474242926467765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000879252887885,0.5265543573579857,0.4557207202901532,0.1892198012481732,0.39611305727106305,0.0,0.3192801249905738,0.0,0.0
391153509736792065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391155489448288256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252875,0.0,0.0
391159838958297088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609756702209486,0.6215636878021404,0.5379491168445829,0.22336185395773342,0.46758608911594907,0.0,0.0,0.0,0.0
391173810176548864,0.0,0.0,0.0,0.0,0.7907697780601926,0.0,0.0,0.0,0.0,0.0,0.0,0.44465651133179995,0.0,0.0,0.4206705896980043,0.0,0.0,0.0,0.0,0.0
391182081327644672,0.0,0.7097264626333637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334206151862061,0.0,0.0,0.3161782081261508,0.0,0.0,0.5335034554729914,0.0,0.0
391189643661545472,0.0,0.0,0.0,0.0,0.464970060818067,0.0,0.0,0.0,0.0,0.6004576522980324,0.0,0.26145658427193813,0.0,0.0,0.0,0.0,0.5957297246910123,0.0,0.0,0.0
391199424807854082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123352072095675,0.0,0.0,0.0,0.5831908016488162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391220002034315264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391222426354589696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40941161734542,0.6365896497428284,0.0,0.0,0.0,0.0,0.6535562297330738,0.0,0.0
391276436398428160,0.0,0.0,0.0,0.0,0.0,0.0,0.6375309727655762,0.0,0.6502026753341131,0.0,0.0,0.30020970658230534,0.0,0.0,0.28401561898372124,0.0,0.0,0.0,0.0,0.0
391283516396163072,0.0,0.6669506503966021,0.0,0.0,0.0,0.6756782483558302,0.0,0.0,0.0,0.0,0.0,0.31406326533733053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391323664269848576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391326306664583168,0.0,0.0,0.36085512629882494,0.44549396154349885,0.0,0.0,0.0,0.0,0.0,0.5582652296297695,0.0,0.0,0.0,0.0,0.22997216451220454,0.0,0.553869519822251,0.0,0.0,0.0
391330777826222080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439474220471257,0.5348000878690207,0.0,0.0,0.0,0.0,0.0,0.0,0.7718089380684989
391331176272510977,0.0,0.4056141895092018,0.0,0.0,0.0,0.0,0.0,0.42544862808998685,0.0,0.0,0.0,0.19100141329596598,0.5028410259414117,0.4351973757909011,0.18069830333466222,0.37827413888734335,0.0,0.0,0.0,0.0
391334724666269696,0.8553289403857866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180853247666138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391335295070646272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
391337597760311296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116478900672126,0.0,0.0,0.41097217002614606,0.0,0.0,0.0,0.0,0.0
391355129946853376,0.38841044949672104,0.747651898722834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852773437641567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764509655186613
391366198689923072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391372838302543872,0.7082661957161515,0.0,0.0,0.5606351487086246,0.0,0.0,0.0,0.0,0.0,0.0,0.4290072563934422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391375136760135680,0.6067947797076063,0.0,0.0,0.0,0.4660870189678941,0.0,0.0,0.0,0.0,0.0,0.0,0.2620846592540449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881110587745404
391379524006322176,0.6964572808427427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515057754917376,0.0,0.0,0.30081137023397636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391386624983957504,0.0,0.0,0.0,0.0,0.7441704535647372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679897724076721,0.0,0.0
391395206513164288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391395655291117569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391418912710991872,0.0,0.0,0.0,0.0,0.7852258827848632,0.0,0.0,0.0,0.0,0.0,0.6192094258041719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391422343643271169,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391433001382723584,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391433844454223872,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391440525980491776,0.0,0.0,0.5841799248000349,0.7211997557652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722965588677529,0.0,0.0,0.0,0.0,0.0
391444246336532480,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391450013487755264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391463842112229377,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391471211487563776,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391474315301892096,0.0,0.0,0.5841799248000349,0.7211997557652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722965588677529,0.0,0.0,0.0,0.0,0.0
391479444914708480,0.0,0.0,0.0,0.0,0.0,0.7383493837350733,0.0,0.0,0.0,0.0,0.48129071028150516,0.34319355252283357,0.0,0.0,0.32468080516334624,0.0,0.0,0.0,0.0,0.0
391481244254343168,0.0,0.0,0.4030617613759179,0.0,0.0,0.0,0.0,0.0,0.0,0.6235615081249267,0.0,0.0,0.0,0.0,0.2568703586019234,0.0,0.618651663679351,0.0,0.0,0.0
391483114926518272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391484050277683200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391488756252827648,0.0,0.0,0.0,0.0,0.7907697780601926,0.0,0.0,0.0,0.0,0.0,0.0,0.44465651133179995,0.0,0.0,0.4206705896980043,0.0,0.0,0.0,0.0,0.0
391489662222487552,0.0,0.0,0.0,0.0,0.5677134306068562,0.0,0.0,0.0,0.0,0.0,0.0,0.31923004709296987,0.0,0.0,0.3020099531607093,0.0,0.0,0.0,0.6961204105134978,0.0
391507207009087488,0.0,0.0,0.0,0.0,0.0,0.6828059119109089,0.0,0.0,0.0,0.0,0.0,0.6660497779449787,0.0,0.0,0.3002561905422713,0.0,0.0,0.0,0.0,0.0
391520016417701888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391520398103564288,0.0,0.0,0.4458499554337243,0.5504243903568151,0.0,0.6461545749569478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28413917892870844,0.0,0.0,0.0,0.0,0.0
