tweet_id,tfidf_amp,tfidf_australia,tfidf_bigwet,tfidf_bigwet qldflood,tfidf_brisban,tfidf_bundaberg,tfidf_flood,tfidf_ha,tfidf_hit,tfidf_peopl,tfidf_qld,tfidf_qld flood,tfidf_qldflood,tfidf_qpsmedia,tfidf_queensland,tfidf_queensland flood,tfidf_rt,tfidf_rt qpsmedia,tfidf_thi,tfidf_water
295354293584805888,0.0,0.0,0.21882541016126303,0.49270878054299316,0.0,0.0,0.0,0.47591758951633306,0.5265751941045757,0.0,0.0,0.0,0.3797194758322193,0.0,0.0,0.0,0.24776527210242338,0.0,0.0,0.0
295355887420309504,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295357305090875392,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
295358001328553984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295359003763040256,0.0,0.0,0.3500876458148559,0.0,0.0,0.8487142861408916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396387059259215,0.0,0.0,0.0
295359125414637568,0.0,0.0,0.46248998808598535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866245039024272,0.0,0.0,0.0
295359268012556288,0.0,0.0,0.21882541016126303,0.49270878054299316,0.0,0.0,0.0,0.47591758951633306,0.5265751941045757,0.0,0.0,0.0,0.3797194758322193,0.0,0.0,0.0,0.24776527210242338,0.0,0.0,0.0
295363516842516480,0.456611192986818,0.0,0.21224591523087433,0.0,0.0,0.0,0.0,0.46160802023368935,0.0,0.0,0.0,0.0,0.0,0.475031241104914,0.0,0.0,0.24031563291050817,0.4999696411943869,0.0,0.0
295365144249245697,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295365962134343680,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295368910738444288,0.6684408494985977,0.0,0.3107103856817386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757557894321723,0.0
295369267216527360,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295369619538067456,0.0,0.0,0.26080343941789447,0.5872267964781203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662546936142324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295376699527417856,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295379857859305473,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085605147081336,0.0
295382131167854593,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295386124124291072,0.0,0.0,0.0,0.0,0.862698210992901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057190887732518,0.0,0.0,0.0
295390037409935360,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295393011171479554,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295393233494765568,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295395573916372992,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295395657802469376,0.0,0.537335389446788,0.0,0.0,0.0,0.0,0.31916243221992746,0.0,0.0,0.7806446189576464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295397859824660481,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295402234454360064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295403480154243073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295407477363716096,0.0,0.0,0.3177007200361671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405976354848341,0.0,0.359716932731385,0.0,0.6909588824981062,0.0
295409297683279872,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
295409335432007682,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295409385772044288,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085605147081336,0.0
295411029914046464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295411759714562048,0.0,0.0,0.0,0.0,0.0,0.0,0.3438569082863671,0.0,0.0,0.0,0.5436080422667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656714197399593,0.0
295415245181161472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295419720520310786,0.0,0.0,0.2388771288833658,0.0,0.46138854042626665,0.0,0.23331566204482893,0.0,0.0,0.0,0.0,0.0,0.0,0.5346350193906453,0.0,0.0,0.27046884908483054,0.5627025249812141,0.0,0.0
295421847028236288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295421918352404481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374873201877249,0.0,0.0,0.0,0.5464567581472327,0.0,0.0,0.0
295423872872890368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295424011297488897,0.0,0.0,0.37763911618470497,0.0,0.0,0.0,0.0,0.8213173129631295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275822369489399,0.0,0.0,0.0
295424996963147778,0.0,0.0,0.2388771288833658,0.0,0.46138854042626665,0.0,0.23331566204482893,0.0,0.0,0.0,0.0,0.0,0.0,0.5346350193906453,0.0,0.0,0.27046884908483054,0.5627025249812141,0.0,0.0
295425693205008384,0.0,0.0,0.41941983425252494,0.0,0.8101047850674942,0.0,0.4096550254132536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295426339132026880,0.7388735215277181,0.0,0.0,0.0,0.0,0.0,0.3354534119746411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844116080125381,0.0,0.0,0.0,0.0,0.0
295426657886552064,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295427165422493696,0.0,0.0,0.26924889346696784,0.0,0.0,0.0,0.2629803201660035,0.0,0.0,0.0,0.0,0.0,0.0,0.6026105891866573,0.0,0.0,0.30485730749439693,0.6342467062898918,0.0,0.0
295428713120690176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295430298554998784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295430566990454786,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295430621499645952,0.0,0.0,0.41941983425252494,0.0,0.8101047850674942,0.0,0.4096550254132536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295431238062317568,0.0,0.4736219850957642,0.0,0.0,0.0,0.0,0.28131842362295,0.6264160225479793,0.0,0.0,0.44474010506688244,0.0,0.0,0.0,0.0,0.0,0.32611557062568164,0.0,0.0,0.0
295431955313467394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295432240534532096,0.5324839165100901,0.0,0.2475137227060206,0.0,0.809442916906611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295432269869486081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295432802567081985,0.0,0.0,0.357344264461559,0.0,0.0,0.8663064405289683,0.34902468072395193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295432966119755776,0.0,0.0,0.32622765815265187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503730468537864,0.0,0.0,0.0,0.0,0.0,0.369371566263544,0.0,0.7095038943930309,0.0
295434299916820480,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295434442535743489,0.0,0.0,0.35734999506507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40460986088338846,0.0,0.0,0.841778974258037
295436086677733377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295436241892171776,0.0,0.0,0.3788688724815977,0.0,0.7317810495477799,0.0,0.37004815917049183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289746296481915,0.0,0.0,0.0
295436468376178688,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085605147081336,0.0
295436833263853570,0.0,0.0,0.2925989292891527,0.0,0.0,0.0,0.2857867273431575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978845792389236,0.68925039867754,0.33129540704975247,0.0,0.0,0.0
295439509229801473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295440813654151168,0.0,0.0,0.4079367199189995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130102039636401,0.0,0.0,0.0,0.0,0.0,0.0
295442847916777472,0.0,0.0,0.0,0.0,0.0,0.7146537352162551,0.4875003984802762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016108055285757,0.0,0.0,0.0,0.0,0.0
295443124753424385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295444420763996160,0.48500025809473596,0.0,0.22544196298205782,0.507606655836953,0.4354386656326196,0.0,0.2201932897122466,0.0,0.0,0.0,0.0,0.0,0.3912009302349638,0.0,0.0,0.0,0.25525687012486586,0.0,0.0,0.0
295444429148389376,0.0,0.0,0.3907645026206947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920490686260106
295445112853508096,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295447193190535168,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295449281991671808,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295450062094475264,0.0,0.0,0.0,0.0,0.0,0.0,0.252381247511485,0.5619811713566849,0.0,0.0,0.3989929315315977,0.6129339671365843,0.0,0.0,0.0,0.0,0.2925704384642188,0.0,0.0,0.0
295454294164004864,0.0,0.0,0.3788688724815977,0.0,0.7317810495477799,0.0,0.37004815917049183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289746296481915,0.0,0.0,0.0
295455401447669760,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295456835916398593,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
295457427325874176,0.5971517681216209,0.0,0.0,0.0,0.5361295478738639,0.0,0.2711108088822923,0.0,0.0,0.0,0.42860274870828513,0.0,0.0,0.0,0.0,0.0,0.3142824952692721,0.0,0.0,0.0
295466944172265472,0.5971517681216209,0.0,0.0,0.0,0.5361295478738639,0.0,0.2711108088822923,0.0,0.0,0.0,0.42860274870828513,0.0,0.0,0.0,0.0,0.0,0.3142824952692721,0.0,0.0,0.0
295471356580073472,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295471880880664578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295472887509417984,0.0,0.0,0.29351825953294136,0.0,0.0,0.7115736390211295,0.0,0.6383650895615927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295473197896331265,0.0,0.9436198734742536,0.0,0.0,0.0,0.0,0.33103101725432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295474997231751168,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295476821787545601,0.0,0.0,0.4394844796749669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478241488326595,0.0,0.49760670669468676,0.0,0.0,0.0
295479212540837890,0.0,0.0,0.41941983425252494,0.0,0.8101047850674942,0.0,0.4096550254132536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295479883608514561,0.0,0.0,0.0,0.0,0.0,0.0,0.4543987839302047,0.0,0.0,0.0,0.7183651902523187,0.0,0.0,0.0,0.0,0.0,0.5267572482619495,0.0,0.0,0.0
295480454025465856,0.0,0.0,0.0,0.0,0.5505046581405446,0.0,0.2783800366046354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48498098103411974,0.0,0.0,0.0,0.6198730713789288,0.0
295481058013634560,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
295486070219501568,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295487290761957378,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295489526321803265,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295489895407960064,0.0,0.0,0.0,0.0,0.7438832699305599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683095695240475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295491552187404288,0.0,0.0,0.0,0.0,0.0,0.0,0.2001789567712746,0.0,0.0,0.0,0.3164656232609882,0.48615530401281765,0.0,0.0,0.0,0.0,0.2320554547192202,0.0,0.7547060228163409,0.0
295491917091840001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295493842260594689,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295494077133238272,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.5157084045341291,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295500481822875648,0.0,0.0,0.0,0.0,0.5605427635400444,0.0,0.2834561210795473,0.0,0.0,0.0,0.0,0.0,0.5035952657414069,0.0,0.4938243034881332,0.0,0.32859367503457626,0.0,0.0,0.0
295500930638569472,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295503757607858177,0.6886377315917072,0.0,0.0,0.0,0.0,0.0,0.31264603473579655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446776374195983,0.0,0.36243179066855535,0.0,0.0,0.0
295504885879828480,0.0,0.0,0.2620718430697606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965048366181726,0.0
295506983002447874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295508648141139968,0.0,0.0,0.31658006966491814,0.0,0.6114709137435289,0.0,0.3092095458838709,0.0,0.0,0.0,0.0,0.0,0.549349447230559,0.0,0.0,0.0,0.3584480753168847,0.0,0.0,0.0
295513568051339264,0.5893855240975052,0.0,0.0,0.0,0.0,0.0,0.2675848832939309,0.0,0.0,0.0,0.0,0.0,0.47539802597162417,0.0,0.0,0.0,0.0,0.0,0.5958353389311223,0.0
295524066411036675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295525060477870081,0.0,0.0,0.3345775138049304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166235405838203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881357780044942
295530815054548993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295534451520335872,0.0,0.0,0.0,0.0,0.0,0.0,0.25840682434743134,0.575398415156507,0.0,0.6320414828451763,0.0,0.0,0.0,0.0,0.4501845631837306,0.0,0.0,0.0,0.0,0.0
295534501831008256,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295553250395045890,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295559353078001664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295563169919823872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090857516070646,0.0,0.0,0.5876906044394714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295584598589591553,0.0,0.0,0.36507779184591754,0.0,0.0,0.0,0.35657815840537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599826875287307
295594912408301568,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295598964097576960,0.0,0.0,0.2614453705717803,0.5886721730264405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45367628466509236,0.0,0.0,0.0,0.0,0.0,0.0,0.6158646114556278
295601686213451776,0.0,0.0,0.0,0.0,0.0,0.7482441972770884,0.3014587908393285,0.0,0.0,0.0,0.4765802843076958,0.0,0.0,0.0,0.0,0.0,0.34946309000529846,0.0,0.0,0.0
295605087798185986,0.8183920050453729,0.0,0.38041196272974426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43072179500220076,0.0,0.0,0.0
295605876327329793,0.0,0.0,0.25012596243061574,0.5631853167349726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734883685334121,0.0,0.0,0.0,0.2832053512242088,0.0,0.0,0.0
295612754973323264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295617955906072576,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295622418637152256,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295625082020196352,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295628391342800896,0.0,0.0,0.2793828257990496,0.6290602691097942,0.5396248473771975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848024737655405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295633973953056768,0.0,0.0,0.33184578983470314,0.7471862354435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758394753164209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295635609748381696,0.0,0.0,0.0,0.0,0.0,0.0,0.3276330069183594,0.0,0.0,0.0,0.5179594569161471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901737870676071
295643679576711169,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295647504777764865,0.0,0.0,0.42181561834937326,0.0,0.0,0.0,0.4119950315715894,0.0,0.0,0.0,0.6513285239852106,0.0,0.0,0.0,0.0,0.0,0.4776011221930993,0.0,0.0,0.0
295647806755045376,0.0,0.0,0.2690842832715952,0.605872000771429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46693180158227393,0.0,0.0,0.0,0.0,0.0,0.5852242816635085,0.0
295648612057227264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295649727750488064,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295653766886211584,0.0,0.0,0.3907645026206947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920490686260106
295654739939577857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295655528464527360,0.0,0.0,0.2695281056750534,0.606871314311042,0.5205905641221438,0.0,0.2632530318378366,0.0,0.0,0.0,0.0,0.0,0.46770194984923946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295656140845502464,0.0,0.42239020570497743,0.0,0.0,0.0,0.0,0.2508881567199034,0.0,0.618120978562174,0.6136514505837467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295657009079021569,0.0,0.42239020570497743,0.0,0.0,0.0,0.0,0.2508881567199034,0.0,0.618120978562174,0.6136514505837467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295657218794209280,0.0,0.0,0.37763911618470497,0.0,0.0,0.0,0.0,0.8213173129631295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275822369489399,0.0,0.0,0.0
295658036658315264,0.0,0.0,0.43465415167732807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542389456580116,0.0,0.0,0.0,0.4921375633726339,0.0,0.0,0.0
295661283049623555,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295664550433411072,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295665531908919296,0.0,0.0,0.3260734693661577,0.0,0.0,0.0,0.0,0.7091685532845888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251048356937903,0.0,0.0,0.0
295667620672335873,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295669986234601472,0.0,0.0,0.43465415167732807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542389456580116,0.0,0.0,0.0,0.4921375633726339,0.0,0.0,0.0
295670170788179969,0.0,0.0,0.2884200470262244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455178783976669,0.0,0.0,0.32656386376053664,0.0,0.6272771221941343,0.0
295672016307097601,0.0,0.0,0.0,0.0,0.0,0.0,0.4543987839302047,0.0,0.0,0.0,0.7183651902523187,0.0,0.0,0.0,0.0,0.0,0.5267572482619495,0.0,0.0,0.0
