tweet_id,tfidf_abflood,tfidf_alberta,tfidf_alberta flood,tfidf_amp,tfidf_calgari,tfidf_calgari flood,tfidf_citi,tfidf_donat,tfidf_evacu,tfidf_flood,tfidf_help,tfidf_need,tfidf_pleas,tfidf_relief,tfidf_river,tfidf_rt,tfidf_thi,tfidf_water,tfidf_yyc,tfidf_yycflood
347935749439619072,0.0,0.0,0.0,0.8613380566793665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425779890405286,0.0,0.0,0.0,0.37514940162655214
347938937114869760,0.0,0.3676492411711038,0.0,0.0,0.304932037262008,0.0,0.0,0.0,0.8184198957693072,0.2511970031327706,0.0,0.0,0.0,0.0,0.0,0.19733075772322992,0.0,0.0,0.0,0.0
347942951063789568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347944733642981377,0.6264749936159205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794415195342961,0.0
347945157301256194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446877114397235,0.0,0.0,0.6573024347478278,0.0,0.0,0.0,0.26318595472462114,0.0,0.0,0.0,0.28820898186711513
347948810540036096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339498978916,0.0,0.0,0.0,0.0,0.0,0.5116673975630356,0.0,0.0,0.0,0.5603153856007929
347949078967091201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347950987362836480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347952103056093184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
347961057878351873,0.0,0.0,0.0,0.0,0.0,0.0,0.918813145660248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394692796187009
347961531843084288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347962056114315264,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347964547556052992,0.6664871524314513,0.0,0.0,0.0,0.7455165160100851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347964602077810688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
347965080232669184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863766072875608,0.0,0.0,0.0,0.0,0.0,0.6177473848677187,0.0,0.0,0.0,0.0
347966007148683265,0.0,0.0,0.0,0.0,0.7215049666321032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669077183393921,0.0,0.0,0.0,0.5113000740077303
347966581772529664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634723219153614,0.0,0.0,0.0,0.0,0.0,0.3640861289215424,0.8078580924551721,0.0,0.0,0.0
347968645370101760,0.26670350452898256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575683651035654,0.0,0.0,0.0,0.0,0.8392404615476733,0.4051521512736036,0.0,0.0,0.0,0.0
347976702649053184,0.0,0.4439814922208449,0.5801042048540426,0.0,0.0,0.0,0.0,0.0,0.0,0.3033511505070323,0.0,0.0,0.0,0.0,0.6118313702010308,0.0,0.0,0.0,0.0,0.0
347979277955895299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
347994360647917568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348015923589963776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348029991264600064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338272656809037,0.0,0.0,0.0,0.0,0.0,0.7100285198252692,0.0,0.0,0.0,0.45922538197532947
348038375669915648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194051905498363,0.0,0.0,0.0,0.0,0.8459016950310927,0.32946867602760005,0.0,0.0,0.0,0.0
348048823693750272,0.0,0.3592768079838207,0.0,0.48484673303856013,0.29798785562707275,0.0,0.49159006335578875,0.0,0.0,0.24547652314789267,0.0,0.0,0.0,0.0,0.4951035697696439,0.0,0.0,0.0,0.0,0.0
348049947792384001,0.5425616051267865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49994927484520735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675038982003259,0.0
348051789083447297,0.0,0.5612997480301294,0.7333917060079317,0.0,0.0,0.0,0.0,0.0,0.0,0.38350905911084937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348056482518024192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90886865505926,0.0,0.0,0.0,0.41708244730601157
348057631732146178,0.0,0.0,0.0,0.0,0.0,0.0,0.7843062681933175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209158776426696,0.0,0.0,0.0,0.3369129354780537
348059787625394176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348060488044802049,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348062132207747072,0.39099843171109794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932963502521696,0.3602897450767768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864685978755402,0.0
348067303813951488,0.31072696382738185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774866132011932,0.2249241856266364,0.4990764797483507,0.5198939734274874,0.0,0.0
348068046209970177,0.45969964652716055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33276020643452964,0.7383500887865948,0.0,0.0,0.36439817011790915
348068713095897088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348069715530354688,0.0,0.0,0.0,0.0,0.42397496900898196,0.6898364303523447,0.0,0.0,0.0,0.3492622243783983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715790746362915,0.0
348071133205118976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433718846901778,0.5373303119256697
348072429249236992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348072861245767680,0.3675733804611181,0.4957242427530064,0.6477110481129278,0.0,0.0,0.0,0.0,0.0,0.0,0.33870447756986843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913708292707413
348074333463252992,0.0,0.0,0.0,0.0,0.5170594639537569,0.0,0.0,0.0,0.0,0.4259433969380527,0.0,0.0,0.0,0.0,0.0,0.0,0.7424430842433151,0.0,0.0,0.0
348075121992400896,0.0,0.0,0.0,0.0,0.4620143578462783,0.0,0.0,0.0,0.0,0.6444089779819433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138895436471218,0.3274100474486258
348075403019157507,0.5040453926806293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657007565189804,0.0,0.0,0.0,0.39955048940489507
348076019577675776,0.315634584537778,0.42567749386629194,0.5561882835889373,0.0,0.0,0.0,0.0,0.5225282168613256,0.0,0.290844910816819,0.0,0.0,0.0,0.0,0.0,0.22847663752219666,0.0,0.0,0.0,0.0
348076518678855681,0.0,0.0,0.0,0.0,0.3240302192556467,0.5272194495351621,0.0,0.0,0.0,0.26692970909952407,0.0,0.0,0.0,0.0,0.5383726727020881,0.3550356424892979,0.0,0.0,0.3604124821518303,0.0
348077579858755586,0.0,0.0,0.0,0.0,0.45813179471383564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019689720750244,0.6578291403011346,0.0,0.0,0.3246586390609274
348077827318509568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348078208974987264,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
348080608121073664,0.40744153678382616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930475481576255,0.0,0.0,0.0,0.0,0.49936399783460805,0.0,0.0,0.0,0.3229738190048464
348081795121680384,0.3806136931257131,0.0,0.0,0.0,0.4257453326889111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755127006364533,0.6113255823357698,0.0,0.4735482155690738,0.0
348083074371821570,0.0,0.0,0.0,0.0,0.7215049666321032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669077183393921,0.0,0.0,0.0,0.5113000740077303
348083380577001473,0.0,0.53743942346378,0.7022159141052446,0.0,0.0,0.0,0.0,0.0,0.0,0.36720644957533083,0.0,0.0,0.0,0.0,0.0,0.2884633416476613,0.0,0.0,0.0,0.0
348085293175427072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348086199140880385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554467849743554,0.0,0.0,0.0,0.0,0.0,0.0,0.349225795411541,0.0,0.0,0.0,0.3824292639119234
348086928966553602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348088204009811968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771948904317947,0.0,0.0,0.0,0.0,0.0,0.0,0.21150210704144917,0.0,0.0,0.3635275076147459,0.23161117012093782
348088640238407680,0.0,0.0,0.0,0.6715029191292262,0.0,0.0,0.6808422952332857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924681155654397
348090145985138689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396806249449273,0.0,0.0,0.0,0.5430805171354393
348090158551269379,0.0,0.0,0.0,0.0,0.354252740987726,0.5763935707259396,0.5844101499359777,0.0,0.0,0.29182642692025673,0.0,0.0,0.0,0.0,0.0,0.22924767903142418,0.0,0.0,0.0,0.2510439443403359
348090431193620480,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348090754142445568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348091181961461760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37469854595876656,0.8314056167990017,0.0,0.0,0.41032389646650813
348091618173276160,0.6491495320120559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981658759648016,0.0,0.0,0.0,0.0,0.0,0.46989623314066953,0.0,0.0,0.0,0.0
348092062777880577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641338288450811,0.0,0.8416657488842983,0.0,0.3987547138851836
348092075373371394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348093300097556482,0.6002794728811688,0.0,0.0,0.0,0.6714581963390012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345209373628407,0.0,0.0,0.0,0.0
348094625510203392,0.3081993473888598,0.0,0.0,0.0,0.3447443853399056,0.0,0.568724231644156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22309453408301655,0.0,0.5156648825969475,0.38345244438523823,0.0
348095216911265792,0.2683601426239374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444534328653273,0.4635528379514294,0.0,0.0,0.0,0.0
348095573414514688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641338288450811,0.0,0.8416657488842983,0.0,0.3987547138851836
348096177377509376,0.5285354464693196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489112331837039,0.0,0.0,0.0
348098094170263552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641338288450811,0.0,0.8416657488842983,0.0,0.3987547138851836
348098622660952066,0.0,0.617051417948418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138333699333994,0.0,0.0,0.0,0.0,0.0,0.3311940029308702,0.0,0.0,0.0,0.0
348099004363587584,0.0,0.0,0.0,0.0,0.3196465913330753,0.0,0.0,0.0,0.0,0.0,0.8229946887229098,0.0,0.0,0.0,0.0,0.206852991367405,0.0,0.0,0.3555366584584928,0.2265200287779254
348099193098874883,0.0,0.5509776658052427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37645647792579845,0.0,0.0,0.0,0.0,0.0,0.29572981011900035,0.0,0.6835554194200271,0.0,0.0
348100824670543872,0.4286238660131051,0.578059382697025,0.0,0.0,0.4794483586114275,0.0,0.0,0.0,0.0,0.39496010954281513,0.0,0.0,0.0,0.0,0.0,0.31026555537901646,0.0,0.0,0.0,0.0
348101281874857984,0.35857609590757245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664143100101395,0.2595604686627526,0.0,0.5999529264575392,0.0,0.0
348101445456891904,0.4006665998172532,0.0,0.0,0.0,0.4481760323325774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446395861539769,0.0,0.0,0.290028285803202,0.0,0.0,0.0,0.0
348102284279955456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682466651181724,0.0,0.0,0.6813223708163683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298741061094059
348103039258857472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348103836210184192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338272656809037,0.0,0.0,0.0,0.0,0.0,0.7100285198252692,0.0,0.0,0.0,0.45922538197532947
348109313946034176,0.4396926444282448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051595554486459,0.0,0.0,0.0,0.0,0.0,0.3182778499679407,0.0,0.7356733808451531,0.0,0.0
348109871801040896,0.0,0.0,0.0,0.0,0.5627094735199124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36414634482081276,0.0,0.0,0.6258907534844901,0.39876841984691114
348112031859228672,0.0,0.49587068540862117,0.0,0.0,0.0,0.0,0.0,0.0,0.6519529090666206,0.573645942818351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348113927701409792,0.0,0.0,0.0,0.0,0.8699729193761783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33250849904124485,0.0,0.0,0.0,0.3641225310488603
348114510676103168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348115232121552898,0.0,0.0,0.0,0.0,0.4365630200694843,0.7103180550788412,0.0,0.0,0.0,0.3596320127747665,0.0,0.0,0.0,0.0,0.0,0.28251315380886743,0.0,0.0,0.0,0.3093737601176946
348115659948949505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348116553318928387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348117073395859456,0.0,0.0,0.0,0.0,0.0,0.0,0.48230376923379586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197964867972186,0.7404252003368169,0.0,0.20718230272339988
348117203448627200,0.5130267533098649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583726174502183,0.0,0.0
348117555778551809,0.0,0.8621102330940634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506720777149013
348118088450969601,0.3676899628260376,0.0,0.0,0.0,0.41128915847502184,0.0,0.0,0.0,0.6519670888092012,0.33881190365429925,0.0,0.0,0.0,0.0,0.0,0.2661576724242006,0.0,0.0,0.0,0.2914632426557975
348120638554259456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339498978916,0.0,0.0,0.0,0.0,0.0,0.5116673975630356,0.0,0.0,0.0,0.5603153856007929
348120852472152064,0.0,0.0,0.0,0.0,0.0,0.0,0.6828960575302658,0.0,0.0,0.0,0.0,0.6690280628967762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29335034628615503
348121355797020673,0.0,0.6015127679714646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163692016820037,0.0,0.0,0.3535499354388226
348121724904157185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037083693380656,0.0,0.42814855271077884
348121913643638785,0.5651909123924582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927030458895799,0.0,0.0,0.0,0.4480197794342111
348123700425523200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348124962902650880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348125923394064386,0.0,0.0,0.0,0.0,0.815899619930592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781935750223411
348126846128373763,0.0,0.0,0.0,0.499023076745704,0.0,0.0,0.0,0.0,0.4861755702945756,0.0,0.46638756654169794,0.0,0.0,0.0,0.0,0.1984752917750138,0.0,0.45875950503329127,0.0,0.21734579958154596
348127290745565185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945131762046244,0.0,0.0,0.7956967915110659,0.0,0.0,0.3099144616431157,0.0,0.0,0.0,0.33938031210486
348129400480481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037083693380656,0.0,0.42814855271077884
348129597616963585,0.6816245938353874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934037741143114,0.0,0.0,0.0,0.5403153049548908
348129736037376000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23894169604083393,0.0,0.9351155528311633,0.0,0.26165964294555905
348129949913321474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348130319041437696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348130566509563904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348131443081351168,0.0,0.0,0.0,0.0,0.5627094735199124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36414634482081276,0.0,0.0,0.6258907534844901,0.39876841984691114
348133015949545472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967357793228998,0.0,0.0,0.44256631376795
348133288575107075,0.0,0.0,0.0,0.0,0.0,0.0,0.8441810687196825,0.0,0.0,0.42154357686151894,0.0,0.0,0.0,0.0,0.0,0.33114851052373967,0.0,0.0,0.0,0.0
348133984833773568,0.346061339875216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256231812830452,0.0,0.0,0.0,0.42413587858563373,0.5558290569783526,0.0,0.0,0.0
348135280877899776,0.30392423694055115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494460839004198,0.5648437332205843,0.0,0.0,0.2199999338455427,0.4881502281429219,0.0,0.0,0.0
348136853771272196,0.41470871429596123,0.0,0.0,0.7547698734363727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082707157016156,0.0,0.0,0.0,0.0
348138086863085568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659323158310896,0.3372703652235808,0.0,0.0,0.0,0.36933714292142195
348138284007964673,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348139420685320194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348139739427270656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
348141270339829760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348141509436129281,0.0,0.53743942346378,0.7022159141052446,0.0,0.0,0.0,0.0,0.0,0.0,0.36720644957533083,0.0,0.0,0.0,0.0,0.0,0.2884633416476613,0.0,0.0,0.0,0.0
348142327308619781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348142507672092673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910316046984587,0.0,0.0,0.0,0.0,0.0,0.3842207353458273,0.0,0.0,0.660394396292235,0.42075143053177444
348142755119239168,0.4004447929418583,0.5400559515394112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811462672940215,0.0,0.0,0.0,0.0,0.2898677277035763,0.0,0.0,0.0,0.0
348144160219475968,0.0,0.0,0.0,0.0,0.0,0.0,0.918813145660248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394692796187009
348145020072759296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210276616810917,0.0,0.86500768793644,0.37989992671371353,0.24204238939813472
348145074569355264,0.30392423694055115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494460839004198,0.5648437332205843,0.0,0.0,0.2199999338455427,0.4881502281429219,0.0,0.0,0.0
348149650592772097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348149914821328896,0.6353281717706671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854300336848416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036167092286621
348150254568349696,0.313456059826542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22689968105048708,0.0,0.8879882590541285,0.0,0.24847270489779047
348151995196129280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071199087777293,0.0,0.0,0.0,0.0,0.0,0.42087227409165856,0.0,0.0,0.0,0.0
348154868306935809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815436832527186,0.0,0.6573847195051961,0.48883642478481193,0.3114481682143646
348156944449679362,0.0,0.7824071736830985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41994646837615024,0.0,0.0,0.0,0.45987387212976644
348158001452044289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150205003864933,0.6989880698842752,0.0,0.5414537895388872,0.3449718195587539
348163105903214592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334601219261843,0.0,0.0,0.0,0.0,0.0,0.0,0.2994262167809727,0.0,0.0,0.5146505054891382,0.3278948725552682
348163303027122177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150205003864933,0.6989880698842752,0.0,0.5414537895388872,0.3449718195587539
348163869258166272,0.0,0.5887259036514781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40224802910733437,0.0,0.0,0.0,0.0,0.0,0.0,0.7011407372625097,0.0,0.0,0.0
348165517636419584,0.35857609590757245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664143100101395,0.2595604686627526,0.0,0.5999529264575392,0.0,0.0
